Date,Average Temperature (ºF),Average Dew Point (ºF),Average Humidity (%),Maximum Wind Speed (mph),Average Wind Speed (mph),Average Pressure (inHg),Precipitation (in)
12/6/17,48.4,32.1,57,8,1.8,30.2,0
12/7/17,53.2,27.6,40.6,13,3.3,30.3,0
12/8/17,52.6,29.3,43.7,7,2.5,30.3,0
12/9/17,53.3,29.6,45.2,7,1.6,30.2,0
12/10/17,55.3,30.4,41.4,9,2.2,30.1,0
12/11/17,53.8,24.2,37.5,8,2.5,30.1,0
12/12/17,52.9,23.4,36.6,6,1.8,30.1,0
12/13/17,50.2,31.6,54.4,7,1.6,29.9,0
12/14/17,49.8,37.8,65.2,8,2,30,0
12/15/17,53,35.1,59.1,8,1.9,30,0
12/16/17,58.3,37.3,49.4,18,5,29.7,0
12/17/17,50.5,34.8,57.1,12,2.7,29.9,0
12/18/17,50.5,29.9,48.5,9,2.4,30.1,0
12/19/17,50.4,41.5,72.5,10,2.9,30.1,0
12/20/17,51.1,37.6,65.8,20,6.4,30.1,0
12/21/17,46.8,28.8,51.5,9,4.2,30.1,0
12/22/17,45.7,34.1,65.7,8,3.2,30.2,0
12/23/17,48.7,35.6,62.3,7,1.8,30.1,0
12/24/17,52,40.5,66,10,2.4,30.1,0
12/25/17,50.1,42.4,75.4,6,2.2,30.1,0
12/26/17,51.2,43.9,78.2,8,2,30.1,0
12/27/17,51.6,44.3,78.2,7,1.7,30.1,0
12/28/17,53.3,36.8,58.6,7,2.3,30.1,0
12/29/17,54.7,36,54.3,9,2.5,30.1,0
12/30/17,48.8,45.4,88.7,12,3.2,30.1,0
12/31/17,52.5,49.5,90.1,12,3.2,30.1,0
1/1/18,51.4,47.4,86.8,9,2.8,30.1,0
1/2/18,53.2,49,86.5,8,2.4,30.1,0
1/3/18,53.2,45.7,77.6,9,1.9,30,0
1/4/18,59.4,52.7,79.3,7,2.5,30.1,0.03
1/5/18,57.2,56.7,98.1,7,2.4,30.1,0.17
1/6/18,57.5,56.7,97.3,10,2.6,30.1,0
1/7/18,54.8,53.7,96,7,2.2,30,0
1/8/18,59.7,57,91,20,6.9,29.9,0.01
1/9/18,57.2,53.5,88,29,14.7,29.6,1.08
1/10/18,58.1,47.2,68.6,15,6.1,30,1.43
1/11/18,54.5,50.2,86,9,3.5,30.2,0
1/12/18,53.3,48.5,85.6,12,2.2,30.1,0
1/13/18,58.3,41.8,61.1,12,2.8,30.1,0
1/14/18,58.7,40.4,57,6,1.7,30.1,0
1/15/18,53.5,49.9,88,9,3.5,30.1,0
1/16/18,52.6,49.9,91.3,6,2.6,30.1,0
1/17/18,56,51.1,84.9,8,1.6,30.1,0
1/18/18,56.6,51.1,82.7,9,2.7,30,0
1/19/18,56.1,45,69.2,16,6.3,29.9,0
1/20/18,53.5,33.3,48.7,16,8.7,30.1,0
1/21/18,51.4,33.5,51.5,8,3.5,30.2,0
1/22/18,54.4,36.8,53.6,14,5.2,30.2,0
1/23/18,53.2,39,61.7,10,3,30.1,0
1/24/18,52,39.8,65.9,10,2.5,30.1,0
1/25/18,52.6,36.6,58.7,21,7.7,30.1,0
1/26/18,52.3,36.6,57,15,5.4,30.2,0
1/27/18,51.1,31.9,53.1,9,2.4,30.2,0
1/28/18,57.2,33.3,46.6,8,3.1,30.1,0
1/29/18,58.8,36.9,49.1,9,2.8,30.1,0
1/30/18,59.4,37.8,49.9,8,1.5,30,0
1/31/18,54.6,39.8,60.7,7,2.1,29.9,0
2/1/18,56.8,38.9,56.4,7,2.2,30,0
2/2/18,57.1,42.8,61.9,12,2.4,30,0
2/3/18,56.4,44.8,68,9,3.7,30,0
2/4/18,56.9,48.4,75.5,10,2.8,30,0
2/5/18,51.8,50.4,95.1,10,3.4,29.9,0
2/6/18,54,51.1,90.7,8,4.4,30,0
2/7/18,49.6,47.5,93.4,14,1.9,30.1,0
2/8/18,55.7,47.3,77.2,8,2.8,30.1,0
2/9/18,54.4,50.5,87.9,15,4.4,29.9,0
2/10/18,56.1,50.8,82.8,6,4,29.9,0
2/11/18,55,44.8,71.8,17,5,29.9,0
2/12/18,53.5,37.7,56.9,25,8.7,29.8,0
2/13/18,53.3,43.2,69,18,7.2,30.1,0
2/14/18,54.1,44.2,70.9,9,2.9,30.1,0
2/15/18,55.8,33.7,45.9,12,5,30.1,0.01
2/16/18,54,35.2,52.9,7,2.8,30.1,0
2/17/18,52.8,40,63.7,12,3,30.1,0
2/18/18,52.5,42.4,69.9,17,5.5,29.9,0
2/19/18,50.3,26.8,41.4,23,13.9,29.9,0
2/20/18,47.4,23.1,41.2,14,6.3,30.1,0
2/21/18,49.6,28.2,46,23,7.5,30.1,0
2/22/18,48.6,32.3,55.6,18,7,30.2,0
2/23/18,50.3,20,33.3,20,10.4,30.2,0
2/24/18,48.2,26.9,45.4,12,3.8,30.3,0
2/25/18,50.9,33.8,54.5,13,4.9,30.1,0
2/26/18,49.8,36.9,63,21,7.8,29.9,0
2/27/18,45.9,31.4,58.5,9,3.9,29.9,0
2/28/18,46.5,33.8,62.2,10,4.3,30.1,0
3/1/18,50.4,44.5,81,13,5.8,30.1,0
3/2/18,54,50.3,88.2,13,5.8,30,0.25
3/3/18,51.9,44.7,78,14,5.2,30,0.18
3/4/18,51.2,32.4,51.3,13,5.5,30.2,0.06
3/5/18,52.3,29.4,47.8,10,3,30.1,0
3/6/18,55.4,28.3,42,9,2.8,30,0
3/7/18,53.8,40.9,62.6,13,3.3,30,0
3/8/18,57,44.5,66.2,9,4.3,30,0
3/9/18,57.9,52.1,81.4,10,4.5,29.9,0
3/10/18,57.1,54.1,89.8,12,6,29.9,0
3/11/18,59.3,55.1,86.2,10,4.5,30,0.87
3/12/18,58.5,55.5,89.8,8,4.7,30.1,0.01
3/13/18,58.9,57,93.5,13,4.5,30,0.01
3/14/18,55,49.5,82.6,15,4.7,30,0.63
3/15/18,55.5,41.9,61.9,23,8.1,30,0.44
3/16/18,51.1,46.3,83.8,9,3.4,30,0
3/17/18,51.8,40.1,65.5,21,9.1,30,0.12
3/18/18,50.7,38.8,64.7,12,4.5,30.1,0
3/19/18,52.5,41.5,69,13,3.7,30.1,0
3/20/18,55.5,46.5,73.3,17,3.8,30,0
3/21/18,56.1,53.9,92.3,13,5.5,30,0.32
3/22/18,58.1,55.8,92.3,16,6.7,30,1.81
3/23/18,54.3,46.8,76.7,10,3.9,30.1,0.8
3/24/18,54.7,42.3,65,21,8.3,30,0
3/25/18,57.1,33.7,42.4,21,11.5,30,0
3/26/18,59.9,29.4,32.6,17,10.2,30,0
3/27/18,58.6,37.6,48.6,14,5.3,30.1,0
3/28/18,56.8,45.8,69.5,9,4.1,30.1,0
3/29/18,53.3,51.2,92.8,9,5.4,30,0
3/30/18,52.4,50.9,95,12,5.1,30,0
3/31/18,53.2,51.8,95.4,12,4.8,30,0
4/1/18,55,52,90,9,5.3,29.9,0
4/2/18,55.1,50.4,84.7,8,4.2,29.9,0
4/3/18,55.1,50,83.4,13,5.4,30,0
4/4/18,55.6,52.5,89.4,9,5.2,30,0
4/5/18,56.3,51.4,84.2,10,4.5,30,0
4/6/18,59.8,52.3,76.5,23,9.3,29.9,0
4/7/18,64.9,56,74.8,17,6.7,29.9,0
4/8/18,67,43.8,46.3,21,7.5,29.9,0
4/9/18,66.7,42.8,51.4,14,3.3,29.9,0
4/10/18,62.7,51.4,68.5,10,4.7,30,0
4/11/18,62.8,45.6,58.3,24,7.9,29.9,0
4/12/18,61.6,34.4,39.5,23,14.5,30.1,0
4/13/18,61,34.5,41.5,17,6.6,30.2,0
4/14/18,60.6,40.7,54.4,8,2.9,30.1,0
4/15/18,58.8,48.2,71.1,10,4.4,30,0
4/16/18,56,39.6,55.9,25,11.9,30,0
4/17/18,57.7,37,48.4,14,9.1,30.1,0
4/18/18,56,41.4,58.8,13,4.9,30,0
4/19/18,57.8,41.1,55.8,23,12.3,30,0
4/20/18,56.6,46.4,69.1,16,7,30.1,0
4/21/18,60.2,49.5,70,14,5.2,30,0
4/22/18,60.1,51.9,76.3,10,4.2,29.9,0
4/23/18,56,52.8,89.4,14,6.4,30,0
4/24/18,54.4,50.8,88.2,10,6,30,0
4/25/18,54.8,50.2,85,13,5.5,30,0
4/26/18,54.1,50,86.5,12,4.7,30,0
4/27/18,56.5,48.6,75.7,12,6.4,30,0
4/28/18,62.4,45.4,55.5,25,11,29.9,0
4/29/18,61.7,46,57.3,21,8.3,29.9,0
4/30/18,58.8,45.8,63.2,18,6.4,29.9,0
5/1/18,55.3,45.7,71.1,9,3.9,29.9,0
5/2/18,56.1,47.4,73.3,14,4.5,30,0
5/3/18,58,49.2,74.3,10,4.4,30.1,0
5/4/18,60.9,52.6,75.4,13,5.3,30.1,0
5/5/18,61.4,53,75.3,9,4,30,0
5/6/18,59.6,52.5,78.5,8,4.8,29.9,0
5/7/18,57.8,52.9,83.8,9,5.1,30,0
5/8/18,57.1,52.5,85.4,9,4.3,30,0
5/9/18,59.4,53.9,82.6,12,5.8,29.9,0
5/10/18,61.3,52,72.1,12,5.6,29.8,0
5/11/18,58,51.9,80.7,8,4.4,29.8,0
5/12/18,60.2,51.5,73.8,9,4.9,29.9,0
5/13/18,59.2,49.8,71.9,20,5.7,30,0
5/14/18,59.1,49.8,72.2,15,7.2,29.9,0
5/15/18,58.5,49.4,72.6,16,6.3,30,0
5/16/18,60.6,47,62.7,22,6.6,30,0
5/17/18,60.2,49.8,69,9,4.5,29.9,0
5/18/18,59.5,51.4,75,13,5.3,29.9,0
5/19/18,59.2,51.9,77.2,14,6.1,29.9,0
5/20/18,60.4,49.4,68,13,4.9,29.9,0
5/21/18,60.2,48.5,65.7,12,4.5,29.8,0
5/22/18,59.3,50.5,73.5,9,5,29.9,0
5/23/18,59.5,52.3,77.7,10,5.1,29.9,0
5/24/18,59.2,52.2,77.9,12,3.9,30,0
5/25/18,60.1,49.6,69.2,22,9.6,30.1,0
5/26/18,62.8,49,62.3,22,8.6,29.9,0
5/27/18,59.3,51.4,76,14,5.9,29.9,0
5/28/18,59.7,54,81.6,15,7.3,29.9,0
5/29/18,59.1,55,86.6,12,5.2,29.8,0
5/30/18,60,56.1,87.4,9,3.1,29.8,0
5/31/18,61.6,49.4,66,13,5.4,29.9,0
6/1/18,60.5,50.3,70.5,10,4.7,29.9,0
6/2/18,62.7,53.5,73,13,5.6,29.9,0
6/3/18,61.2,55.4,81.8,15,7.3,29.9,0
6/4/18,60.7,55.4,83,10,6.5,29.9,0
6/5/18,61.2,55,80.3,12,5.7,29.9,0
6/6/18,60.3,52,75.3,16,5.9,29.9,0
6/7/18,61.2,52.5,74,15,5.3,29.9,0
6/8/18,63,54.3,74.5,12,4.6,29.9,0
6/9/18,67.3,53.3,63.4,21,6.3,29.9,0
6/10/18,65.8,53.2,65.8,16,7.3,29.8,0
6/11/18,63.9,53.5,70.3,8,4.8,29.8,0
6/12/18,63,56.6,80.4,14,6.2,29.8,0
6/13/18,60.1,56.3,88.1,12,5.7,29.8,0
6/14/18,60.2,55.1,83.8,16,6.3,29.8,0
6/15/18,61.9,54.9,78.7,13,5.1,29.8,0
6/16/18,61.2,53.9,77.3,10,4.4,29.8,0
6/17/18,60.7,52.8,75.9,14,5.8,29.9,0
6/18/18,61.3,51.8,71.9,12,5.2,30,0
6/19/18,61.8,55.1,79.4,10,5.4,29.9,0
6/20/18,61.9,55.7,80.5,14,6,29.9,0
6/21/18,62.8,56.8,81.1,9,5.8,29.9,0
6/22/18,61.8,57.2,85.3,10,5.6,29.8,0
6/23/18,63.2,59.1,86.8,13,7.9,29.8,0
6/24/18,64.8,58.3,79.7,14,7.5,29.9,0
6/25/18,65.6,57.9,76.4,16,7.8,29.9,0
6/26/18,64.4,58.7,82.1,16,6.8,29.9,0
6/27/18,64.8,58,79.3,14,6.6,29.9,0
6/28/18,63.7,55.9,76.7,13,5.2,29.9,0
6/29/18,64.5,56.8,76.6,10,6,29.9,0
6/30/18,65.4,57.8,76.9,10,4.8,29.9,0
7/1/18,65,57.9,78.5,17,6,30,0
7/2/18,63.6,57.8,81.5,14,6.1,29.9,0
7/3/18,64.4,57.9,80.2,10,4.7,29.9,0
7/4/18,66,57.3,74.2,14,6.9,30,0
7/5/18,65.1,57.5,77.9,16,5.7,30,0
7/6/18,81.6,54.9,50.5,15,6.7,29.8,0
7/7/18,71.9,61.2,69.5,13,6.5,29.8,0
7/8/18,73.3,60.4,66,9,3.6,29.8,0
7/9/18,73.5,61,66.9,15,5.7,29.9,0
7/10/18,72,64.9,78.8,8,4.1,29.9,0
7/11/18,69.3,62,78.4,12,4.7,29.9,0
7/12/18,68.2,61.3,79.2,14,6.3,29.9,0
7/13/18,67.6,61.1,80.6,13,5.1,30,0
7/14/18,69.5,62.2,78.4,12,6.6,29.9,0
7/15/18,70.6,61.7,74.5,10,6.1,29.9,0
7/16/18,68.3,60.6,77,13,7,29.9,0
7/17/18,67.5,60.9,79.7,12,7.8,29.9,0
7/18/18,67.1,60.9,80.9,13,5.6,30,0
7/19/18,67.6,62.3,83.7,10,4.2,29.9,0
7/20/18,70.4,63,78.2,14,9.5,29.9,0
7/21/18,67.3,61.4,81.6,15,7.5,30,0
7/22/18,71.5,62.6,74.4,10,5.5,30,0
7/23/18,74.1,63,69.3,12,5,29.9,0
7/24/18,71.7,62.8,74,10,5.5,29.9,0
7/25/18,71,62.5,75.3,8,5,29.9,0
7/26/18,68.3,63.3,84.2,7,4.6,29.9,0
7/27/18,68.8,61.3,77.9,9,5.1,29.9,0
7/28/18,65.6,60.4,83.7,13,4.4,29.9,0
7/29/18,64.6,60.9,88.6,15,4.3,29.9,0
7/30/18,65.5,60.7,85.2,9,3,29.9,0
7/31/18,68.4,60,76.1,10,4.1,29.9,0
8/1/18,70.6,60.7,72.2,9,4.9,29.9,0
8/2/18,67.1,60.1,79.3,8,4.3,29.9,0
8/3/18,68.3,59.8,75.8,9,4.2,29.9,0
8/4/18,66.3,60.2,81.3,10,4.3,29.8,0
8/5/18,67.5,60.5,79.1,9,4,29.8,0
8/6/18,69.8,60.9,74.8,9,4.1,29.8,0
8/7/18,71,62.1,74.5,9,5,29.7,0
8/8/18,70.4,65.2,84.7,13,5.8,29.9,0
8/9/18,68.3,63.8,86.3,12,3.7,29.9,0
8/10/18,72.4,62.2,72.3,12,4.3,29.9,0
8/11/18,71.1,61.5,72.8,14,6.2,29.9,0
8/12/18,69.8,63,79.8,12,6.3,29.9,0
8/13/18,69.8,62.9,79.3,13,4.5,29.9,0
8/14/18,70.3,62.1,75.7,10,4.7,29.9,0
8/15/18,71.4,62.4,74.2,13,6.3,29.9,0
8/16/18,71.2,63.9,78.2,12,5.3,30,0
8/17/18,71,64.8,80.9,13,5.7,30,0
8/18/18,69.7,64,82.3,13,6.3,30,0
8/19/18,70.5,63.7,79.6,12,6.6,29.9,0
8/20/18,68.9,63.4,82.8,13,5.4,29.9,0
8/21/18,69.4,63.7,82.6,13,5.4,29.9,0
8/22/18,68.8,61.7,78.6,14,5.3,30,0
8/23/18,69,60.6,75.3,13,6.4,29.9,0
8/24/18,69.5,60.5,74,12,7,29.9,0
8/25/18,68.8,60.9,76.3,12,7,29.9,0
8/26/18,67.6,60.2,77.7,13,7.4,29.9,0
8/27/18,66,58.5,78.1,12,6,29.9,0
8/28/18,72.2,59.4,64.7,10,6.1,29.9,0
8/29/18,69.7,57.4,66.3,10,4.2,29.9,0
8/30/18,69.2,55.3,62.9,8,4.2,29.9,0
8/31/18,69.3,59,70.5,12,4.8,29.8,0
9/1/18,68.4,60.9,77.7,14,6.1,29.8,0
9/2/18,67.1,60.3,79.3,10,3.3,29.8,0
9/3/18,66.2,60.4,82.1,16,6,29.9,0
9/4/18,65.1,60.1,84.1,10,5.7,29.9,0
9/5/18,64.8,60.3,85.7,15,4.7,29.9,0
9/6/18,64.7,59.6,83.8,12,4.6,30,0
9/7/18,64.2,60.5,88,10,5.2,29.9,0
9/8/18,65.7,62.2,88.8,9,4.4,29.9,0
9/9/18,66.2,61.6,85.9,9,4.8,29.8,0
9/10/18,65.7,60.5,83.7,12,6.1,29.8,0
9/11/18,64.7,60.1,85.4,13,5,29.8,0
9/12/18,64.4,58.3,81.4,15,4.6,29.9,0
9/13/18,65.5,55.2,72.7,10,3.3,29.9,0
9/14/18,66.4,55.2,69.5,10,4,29.8,0
9/15/18,66.1,56.1,72.4,9,3.2,29.8,0
9/16/18,65.1,55.4,72.8,8,2.7,29.9,0
9/17/18,65.2,55.5,72.7,9,3.8,29.9,0
9/18/18,65.2,55.8,73.1,10,3.8,29.8,0
9/19/18,64.6,57.6,79.2,10,4.8,29.7,0
9/20/18,63.5,58.7,84.9,9,3.4,29.8,0
9/21/18,66.1,60.8,83.6,10,3.2,29.9,0
9/22/18,62.2,59.1,90.2,14,3.9,29.9,0
9/23/18,62.5,58.4,86.9,14,5.9,29.8,0
9/24/18,62.9,58.2,85.4,13,6.5,29.9,0
9/25/18,61.9,56.9,83.7,12,6.4,29.9,0
9/26/18,63.6,58.5,83.7,14,5.6,29.9,0
9/27/18,64.8,60.3,85.6,8,4.9,29.9,0
9/28/18,64.3,60.5,87.9,9,5.9,29.9,0
9/29/18,64.6,57.3,78.2,12,3.5,29.9,0
9/30/18,63.2,55.4,77,13,3.3,29.8,0
10/1/18,65.2,54.8,72.5,14,4.1,29.8,0
10/2/18,66.4,59.8,80,9,5.5,29.8,0
10/3/18,66,62.1,87.3,12,6,29.9,0
10/4/18,64.4,60.5,87.5,15,4.5,29.9,0.41
10/5/18,65.7,57.3,75.9,15,5.1,29.9,0.01
10/6/18,64.8,57.6,78.1,10,5.1,29.8,0
10/7/18,64.9,55.3,73.3,12,4.4,29.8,0
10/8/18,63.7,57.8,81.4,10,5.4,29.8,0
10/9/18,65.5,56.9,74.2,9,5.5,29.8,0
10/10/18,62.7,55.8,78.8,12,3.6,29.8,0
10/11/18,63.1,53.6,72,9,3.8,29.8,0
10/12/18,62.9,55.7,78.5,15,6.3,29.8,0
10/13/18,65.4,58.9,80.2,12,4.3,29.8,0
10/14/18,64.1,55.8,75,14,4.3,29.9,0
10/15/18,62.4,48.5,64.4,15,4.4,30,0
10/16/18,62.9,43.7,55.3,8,3.1,30,0
10/17/18,62.2,45.8,59,12,3.5,30,0
10/18/18,62.1,49.6,67.3,12,3.3,30,0
10/19/18,67,40.3,46.4,14,4,30,0
10/20/18,67.4,42.4,47,12,3.3,29.9,0
10/21/18,63.9,54.7,72.5,8,3.8,29.9,0
10/22/18,62.2,57.2,84.2,14,5.4,29.9,0
10/23/18,63.3,56.8,80.9,9,4.2,29.9,0
10/24/18,61.9,55.6,80.6,8,3.5,29.9,0
10/25/18,60.9,56.5,86.3,13,5.3,30,0
10/26/18,60.5,56.1,86.1,12,2.8,30,0
10/27/18,59.4,57.5,93.9,9,3.6,30,0
10/28/18,61.1,58.4,91.3,10,4.3,30,0
10/29/18,58.5,55.9,91.7,9,2.8,29.9,0
10/30/18,60.9,53.4,80.4,17,3.5,29.9,0
10/31/18,60.7,44.8,60.6,8,3.6,30,0
11/1/18,62.9,33.3,41.6,12,3.5,30,0
11/2/18,64.3,44.5,54.4,12,2.7,30,0
11/3/18,63.4,52.8,71.5,8,3.9,29.9,0
11/4/18,62.7,53.1,72.5,7,3.6,29.9,0
11/5/18,59.5,54.7,84.5,7,2.9,29.9,0
11/6/18,62.4,55.6,79.3,12,4.5,29.9,0
11/7/18,56.3,52.3,87.3,9,2.3,29.9,0
11/8/18,59.5,52.5,78.6,10,3.4,29.9,0
11/9/18,57.1,34.4,45.9,9,3.2,30,0
11/10/18,55.7,41.1,61.1,9,3,29.9,0
11/11/18,56.7,37.1,53.6,6,2,30,0
11/12/18,56.6,28.5,39.9,8,2.9,30.2,0
11/13/18,57.2,29.5,37.8,12,2.9,30.3,0
11/14/18,58,34.4,43.7,13,3.6,30.2,0
11/15/18,57.6,35.1,48.8,10,3.5,30,0
11/16/18,56.5,46.3,70.9,7,1.9,30,0
11/17/18,54.5,51.1,89.2,8,2.8,30,0
11/18/18,55.4,50.9,85.7,8,2.3,30,0
11/19/18,55.5,50.2,83,8,2.6,30,0
11/20/18,54.7,46.9,78.2,8,2.6,30,0
11/21/18,58.3,52.9,82.8,13,6.6,30.1,0
11/22/18,55.6,51.3,87.4,18,3.4,30.1,0.51
11/23/18,60.5,50.2,70.1,20,7,30.1,0
11/24/18,65,52.2,65.3,18,8.6,29.9,0
11/25/18,58.7,53.7,84.2,10,2.8,30,0
11/26/18,58.7,46.2,67.1,8,2.7,30.1,0
11/27/18,59.4,51,74.5,12,3.7,30,0
11/28/18,58.1,55.4,90.9,13,4.6,29.9,0
11/29/18,58.9,55.7,89.4,22,10.3,29.8,0
11/30/18,58.1,43.3,60.3,18,10.5,29.9,0
12/1/18,55.7,39.9,57.6,22,9.2,30,0
12/2/18,54.8,35.7,50.1,16,5.9,30,0
12/3/18,53.4,37.3,56.6,8,2.4,30.1,0
12/4/18,55.1,43.5,67,16,5.2,30,0
12/5/18,57.5,47,69.3,23,11.3,29.8,0.1
12/6/18,58,51.5,79.5,12,6,29.8,0.08
12/7/18,54.7,49.5,83.5,8,2.3,30.1,0.02
12/8/18,53.7,45.5,76.9,7,1.8,30.2,0
12/9/18,54.1,44.6,73.3,8,2.1,30.2,0
12/10/18,53.5,48.7,84.2,8,2.3,30,0
12/11/18,53,43.5,72.5,7,2.8,30,0
12/12/18,52.3,46.7,82,13,3.7,30.1,0
12/13/18,53.1,43.1,74,7,1.3,30.2,0
12/14/18,54.7,45.9,73.7,14,3.5,30.1,0
12/15/18,51.4,45.6,81.9,13,2.7,30.1,0
12/16/18,51.6,47.4,86.8,14,3.3,30.1,0
12/17/18,57.1,53.7,88.6,9,4.2,30.1,0.02
12/18/18,53,47.7,83.5,8,2.3,30.2,0.19
12/19/18,52.7,44.8,77.3,7,2.1,30.1,0
12/20/18,52.9,47.8,83.9,9,2,30.1,0
12/21/18,56.7,52.4,86.1,8,3.8,30,0
12/22/18,52.1,49.1,90.3,8,2.5,30,0
12/23/18,52,49.7,92.1,9,2.8,30.1,0
12/24/18,61.6,48.3,64.5,17,8.7,30,0
12/25/18,56.5,42.4,60.7,16,9.7,29.8,0
12/26/18,52.3,37.6,61,10,3.1,30,0.09
12/27/18,55,28,37.8,21,10,29.9,0
12/28/18,49.5,30.2,49.1,12,4.8,30.1,0
12/29/18,46.3,35.1,67.2,9,2.9,30.3,0
12/30/18,48.7,39.3,71.7,12,2.3,30,0
12/31/18,49.9,38.2,66.3,14,4.8,29.9,0
1/1/19,44,26.8,54.6,9,3.1,30.1,0
1/2/19,45.6,33,64.4,10,2.6,30.2,0
1/3/19,46.5,33.1,62,8,2.3,30.1,0
1/4/19,47.4,37.6,71,8,2.3,30,0
1/5/19,50.8,45.8,83.4,21,7,29.9,0
1/6/19,48.9,46.8,93.2,10,3.4,30,1.3
1/7/19,55.8,54.1,94.2,14,6,30.1,1.8
1/8/19,54.2,50.3,87.8,13,2.5,30.1,0.25
1/9/19,53.7,51.3,92,9,3.7,30.1,0
1/10/19,51.2,49,92.8,8,3,30.1,0.07
1/11/19,55.7,51.8,87.3,17,9,30,0
1/12/19,53.8,48.6,83,18,6.9,30,0.63
1/13/19,52.4,46.9,82.4,16,6.3,30,0.36
1/14/19,56.8,46.5,68.8,26,15.7,29.9,0
1/15/19,54.6,50.3,85.8,18,12.4,30,0.02
1/16/19,56.9,55,93.2,15,8.9,30.1,0.96
1/17/19,58.6,57.4,95.5,14,7.2,30.1,0.35
1/18/19,56.4,51.1,82.9,9,3.9,30.2,0.27
1/19/19,55.3,47,77.4,7,2.6,30.2,0
1/20/19,56.8,50.3,80.2,17,6.5,30,0
1/21/19,55.9,35.9,48.3,31,14.4,30.1,0.01
1/22/19,53.8,37,55.3,13,5.3,30.3,0
1/23/19,49.8,39.5,70,8,2.4,30.2,0
1/24/19,53.9,39.3,63,8,2.5,30.1,0
1/25/19,53.9,39.3,63,9,2.8,30.1,0
1/26/19,55.7,37.4,57,8,2,30.2,0
1/27/19,55.2,44.3,69.6,8,2.3,30.1,0
1/28/19,55.3,47.6,77.1,7,3.1,29.9,0
1/29/19,56,52.1,87,10,3.4,29.9,0
1/30/19,55.3,52.6,90.6,12,5.3,29.9,0
1/31/19,56.1,52.5,88.1,22,7.9,29.9,0
2/1/19,54.3,50,86.3,22,10.8,29.9,1.35
2/2/19,55.5,50.8,84.8,32,13.4,29.7,0.53
2/3/19,55,52.3,90.7,14,6.1,29.8,1.48
2/4/19,53.5,49.3,86.3,17,7.3,29.8,0.3
2/5/19,47.4,38.4,72.6,20,7.1,29.9,0.48
2/6/19,47.6,28.3,49.8,20,7.9,30.1,0.01
2/7/19,46.5,33.2,63.3,7,2.4,30.2,0
2/8/19,48.1,38.4,72.2,8,3.5,30.1,0
2/9/19,50.5,45.6,84.4,14,5.2,30,0.48
2/10/19,49.4,40.7,74,18,6.9,30,0.14
2/11/19,45.5,32.8,63.7,9,2.6,30.1,0.19
2/12/19,50.6,39,66.6,12,5.3,30,0
2/13/19,56.4,45.5,68.4,18,12.4,29.9,0
2/14/19,57.4,54.1,88.8,22,11.7,29.8,0.15
2/15/19,49.8,46,87.5,13,5.5,30.1,0.53
2/16/19,53.5,37.4,55.2,18,12.5,30.1,0.21
2/17/19,50.5,37.2,60.8,21,12.7,30,0
2/18/19,49.9,26.4,41.3,24,10.8,30.1,0.02
2/19/19,46.5,28.2,51.6,12,3.7,30.1,0
2/20/19,48.2,37.7,67.4,21,8.2,29.9,0
2/21/19,49,32.8,55.6,18,7.8,29.7,0.01
2/22/19,50,30.5,48.8,13,5.3,30,0
2/23/19,47.9,36.9,66.8,13,3.7,30.3,0
2/24/19,50,40.8,72.2,8,2.4,30.1,0
2/25/19,51.8,45.7,79.9,12,4,30,0
2/26/19,50.3,45.3,83.6,9,2.6,30.1,0
2/27/19,53.5,50.2,88.9,16,6.9,30.1,0
2/28/19,56.3,55.1,96.1,8,3.5,30.1,0.5
3/1/19,54.4,52,92,12,4.2,30,0.24
3/2/19,56,54.9,96.2,14,7,30,1.02
3/3/19,55.4,53,91.9,18,5.2,30.1,0.61
3/4/19,54.4,47,77.2,12,4.3,30,0
3/5/19,55.8,51.9,87,17,7.5,29.9,0
3/6/19,56.3,53,88.8,15,8,29.9,1.5
3/7/19,52.2,44.7,76.7,16,7,30,0.29
3/8/19,52.1,39.2,64,20,8.9,30,0
3/9/19,50.4,40.1,69.3,15,5.4,30,0
3/10/19,52.4,43.6,72.7,10,5.3,29.9,0
3/11/19,54.3,39.6,61.5,12,4.5,29.9,0
3/12/19,58.9,39.8,50.2,23,12,29.8,0
3/13/19,55.3,35.3,48.8,12,7.1,30,0
3/14/19,53.3,31.9,48.7,13,3.6,30.1,0
3/15/19,53.5,39.1,61.4,10,3.4,30.1,0
3/16/19,57.6,38.8,54.9,8,3.3,30,0
3/17/19,60.8,40.6,54.1,12,3.7,30,0
3/18/19,58.3,49,72.6,8,4.1,29.9,0
3/19/19,53.8,51.7,93,16,6,29.9,0
3/20/19,56.1,49.3,79.3,16,5.8,30,0.12
3/21/19,52.6,46.7,80.7,22,6.7,30.1,0
3/22/19,53.9,48.1,81.3,9,4.7,30.1,0.13
3/23/19,55.8,49.3,79.3,13,4.4,30.1,0
3/24/19,53.8,48.2,82.4,12,4,30.1,0
3/25/19,54.7,48,79.5,18,5.6,30.1,0
3/26/19,54.5,49.8,85,13,4.3,30,0
3/27/19,56.2,53.6,91,10,3.3,30.1,0
3/28/19,58.6,47.6,69.8,18,7.8,30.1,0.1
3/29/19,61.4,39.9,47.4,21,9.8,30.1,0
3/30/19,61.1,42.1,53.8,12,4.8,30,0
3/31/19,62.6,45.3,58.6,10,4,30,0
4/1/19,62.6,48,65,7,3.3,29.9,0
